sqft,bedrooms,distance_km,price_usd
1910,3,8.85,231200.00
2062,3,12.66,230287.84
1937,3,14.35,214156.09
2355,3,11.49,274821.88
2016,3,10.08,245960.76
1813,3,11.88,225215.13
2001,3,11.13,244037.39
1901,3,7.70,233856.27
1716,3,10.57,206626.91
1669,3,10.33,200448.68
2040,3,14.33,228778.69
2108,3,10.45,254073.84
2207,3,7.59,272598.29
1784,3,11.09,217385.51
1860,3,9.36,228040.84
1998,3,13.49,237969.38
2068,3,9.16,254063.45
1894,3,8.47,232713.64
1742,3,10.64,211004.62
2176,3,10.09,264847.62
2320,3,13.08,266403.90
2083,3,9.81,252758.67
2225,3,8.18,271764.58
2398,3,9.69,283930.77
1883,3,10.48,229406.38
1806,3,7.99,225729.34
1952,3,11.73,239775.91
2037,3,8.57,250812.53
1845,3,9.44,221499.28
1912,3,9.86,232066.15
1768,3,10.19,214215.39
1979,3,11.88,241801.26
2127,3,13.23,256331.72
2259,3,10.06,269152.35
2348,3,9.44,281237.02
2099,3,9.13,253316.44
1926,3,10.76,234595.13
1765,3,9.75,214090.72
1875,3,8.37,230210.64
2002,3,9.56,246141.51
2120,3,10.33,259239.42
2173,3,10.66,264760.84
2339,3,9.47,283154.89
2406,3,8.61,289817.30
1985,3,9.17,244986.63
1896,3,10.42,229918.77
1857,3,11.55,224892.44
2035,3,9.93,249518.12
2119,3,9.68,258716.58
2261,3,8.21,272884.03
2340,3,9.09,280377.93
1786,3,11.44,219258.41
1909,3,9.92,232681.77
2034,3,9.73,248901.13
2179,3,8.47,269085.37
2221,3,7.69,274361.72
2370,3,8.18,286951.83
2460,3,9.35,295874.32
1956,3,11.16,238196.73
2054,3,9.85,252610.49
2124,3,8.63,262805.55
2236,3,9.41,275178.12
2395,3,8.07,288331.60
1833,3,10.98,223080.18
1991,3,11.62,240139.09
2089,3,10.32,252276.80
2166,3,9.89,262013.63
2308,3,10.04,277874.19
2414,3,8.62,289064.77
1852,3,11.01,224165.39
1984,3,10.33,241844.88
2101,3,9.29,256151.20
2210,3,9.85,269233.65
2332,3,9.19,283678.93
2390,3,8.06,289202.47
1756,3,10.41,213346.20
1889,3,11.22,230344.39
1975,3,10.69,241087.84
2078,3,9.77,253804.21
2143,3,9.63,261489.47
2286,3,8.84,276872.65
2363,3,8.03,285988.06
1916,3,9.46,234094.77
2029,3,9.92,247930.32
2126,3,8.77,259724.56
2238,3,9.59,272185.14
2374,3,9.24,287361.17
2448,3,8.73,294441.05
1854,3,10.89,222404.88
1959,3,9.93,238761.12
2039,3,9.46,248514.44
2170,3,8.84,264970.33
2269,3,9.11,275574.23
2388,3,8.52,288119.60
2475,3,8.14,296082.10
1938,3,10.67,236919.72
2020,3,9.44,247250.36
2130,3,9.13,260851.27
2250,3,9.33,273896.22
2392,3,8.56,289142.11
2456,3,7.86,295803.92
1876,3,11.01,228058.51
1990,3,10.28,243919.69
2064,3,8.92,253429.48
2182,3,8.37,268654.71
2289,3,8.92,279246.89
2417,3,9.08,290380.22
2473,3,8.65,296032.15
1847,3,10.93,224857.38
1928,3,9.62,234551.64
2047,3,8.49,248641.93
2181,3,9.28,266906.40
2294,3,9.71,279725.36
2386,3,8.44,289414.17
2442,3,8.25,294873.55
